Method,Delta,COV
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.0,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.41
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,5.56
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,4.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,9.09
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,19.05
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,3.30
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,44.44
ConfGenX MMFF94,0.125,33.33
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.73
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,50.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,37.50
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,1.72
ConfGenX MMFF94,0.125,1.20
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.62
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,15.38
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,11.11
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,1.53
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,5.13
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,7.14
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,12.50
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,100.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,2.56
ConfGenX MMFF94,0.125,24.39
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.33
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,27.70
ConfGenX MMFF94,0.125,32.89
ConfGenX MMFF94,0.125,0.52
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,13.90
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
ConfGenX MMFF94,0.125,0.00
