Method,Delta,COV
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,3.76
GeoMol,0.125,3.95
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,7.69
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,42.86
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,35.71
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,16.67
GeoMol,0.125,33.33
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,1.25
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,14.29
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,50.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,4.55
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,20.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,13.33
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,1.56
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,10.53
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,1.30
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.55
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,100.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,25.00
GeoMol,0.125,0.00
GeoMol,0.125,100.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,100.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,50.00
GeoMol,0.125,0.00
GeoMol,0.125,3.16
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,20.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,100.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,20.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,50.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,20.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,50.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,66.67
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,16.67
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,100.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,25.00
GeoMol,0.125,25.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,50.00
GeoMol,0.125,100.00
GeoMol,0.125,0.00
GeoMol,0.125,3.57
GeoMol,0.125,100.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,5.88
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,3.45
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,4.88
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,3.33
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,20.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,12.50
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,25.00
GeoMol,0.125,1.85
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,10.71
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,1.04
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,6.47
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,4.17
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.125,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,14.29
GeoMol,0.25,25.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,11.43
GeoMol,0.25,0.00
GeoMol,0.25,1.24
GeoMol,0.25,0.00
GeoMol,0.25,11.11
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,16.67
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,14.29
GeoMol,0.25,0.00
GeoMol,0.25,10.00
GeoMol,0.25,0.00
GeoMol,0.25,2.20
GeoMol,0.25,5.88
GeoMol,0.25,16.67
GeoMol,0.25,0.00
GeoMol,0.25,8.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,1.67
GeoMol,0.25,7.50
GeoMol,0.25,66.67
GeoMol,0.25,33.33
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,50.00
GeoMol,0.25,14.29
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,87.50
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,3.33
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,6.33
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,11.11
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,6.82
GeoMol,0.25,33.33
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,1.59
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,50.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,2.56
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,1.25
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,13.04
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,5.26
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
GeoMol,0.25,0.00
